latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
51.039047408849,-1.7228224128484726,1,,2023-08-18 12:04:02+00:00,,,0.059
51.03904791176319,-1.7228216584771872,1,,2023-08-18 12:04:03+00:00,,,0.016
51.03904824703932,-1.7228201497346163,1,,2023-08-18 12:04:04+00:00,,,0.03
51.039050593972206,-1.7228144500404596,1,,2023-08-18 12:04:05+00:00,,,0.521
51.039053946733475,-1.7228211555629969,1,,2023-08-18 12:04:06+00:00,,,0.521
51.03906920179725,-1.7228253465145826,1,,2023-08-18 12:04:07+00:00,,,0.521
51.03907573968172,-1.722834650427103,1,,2023-08-18 12:04:08+00:00,,,0.944
51.0390904918313,-1.722851162776351,1,,2023-08-18 12:04:09+00:00,,,1.804
51.03910457342863,-1.7228521686047316,1,,2023-08-18 12:04:10+00:00,,,1.804
51.039097951725125,-1.7228663340210915,1,,2023-08-18 12:04:11+00:00,,,1.804
51.03907506912947,-1.722881505265832,1,,2023-08-18 12:04:12+00:00,,,2.2
51.039023604243994,-1.7229024600237608,1,,2023-08-18 12:04:13+00:00,,,3.372
51.038970462977886,-1.7229414358735085,1,,2023-08-18 12:04:14+00:00,,,3.372
51.03892276994884,-1.7229788191616535,1,,2023-08-18 12:04:15+00:00,,,3.323
51.038884883746505,-1.7229985166341066,1,,2023-08-18 12:04:16+00:00,,,3.203
51.03886845521629,-1.7230089101940393,1,,2023-08-18 12:04:17+00:00,,,2.226
51.03885588236153,-1.7230333015322685,1,,2023-08-18 12:04:18+00:00,,,2.226
51.03885143995285,-1.7230510711669922,1,,2023-08-18 12:04:19+00:00,,,2.226
51.03885722346604,-1.7230991832911968,1,,2023-08-18 12:04:20+00:00,,,3.212
51.038864850997925,-1.7231587786227465,1,,2023-08-18 12:04:21+00:00,,,4.088
51.038874574005604,-1.7232377361506224,1,,2023-08-18 12:04:22+00:00,,,4.374
51.03887734003365,-1.7233268357813358,1,,2023-08-18 12:04:23+00:00,,,4.374
51.03887775912881,-1.7234264127910137,1,,2023-08-18 12:04:24+00:00,,,4.629
51.038882872089744,-1.7235000059008598,1,,2023-08-18 12:04:25+00:00,,,5.661
51.038873149082065,-1.723593296483159,1,,2023-08-18 12:04:26+00:00,,,5.661
51.03886568918824,-1.7236632853746414,1,,2023-08-18 12:04:27+00:00,,,3.158
51.03885378688574,-1.7237257305532694,1,,2023-08-18 12:04:28+00:00,,,2.555
51.03884615935385,-1.7237620241940022,1,,2023-08-18 12:04:29+00:00,,,2.793
51.03885403834283,-1.7238061968237162,1,,2023-08-18 12:04:30+00:00,,,2.793
51.03886166587472,-1.7238397244364023,1,,2023-08-18 12:04:31+00:00,,,2.501
51.03887499310076,-1.723850453272462,1,,2023-08-18 12:04:32+00:00,,,2.183
51.0388954449445,-1.7238640319555998,1,,2023-08-18 12:04:33+00:00,,,2.771
51.03892863728106,-1.7238978948444128,1,,2023-08-18 12:04:34+00:00,,,3.243
