latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
51.03878069669008,-1.7227236740291119,1,,2023-08-24 16:30:41+00:00,,,1.033
51.038784720003605,-1.7227224167436361,1,,2023-08-24 16:30:42+00:00,,,1.032
51.038761334493756,-1.7227069940418005,1,,2023-08-24 16:30:43+00:00,,,0.093
51.03878304362297,-1.7226145416498184,1,,2023-08-24 16:30:44+00:00,,,0.215
51.03883132338524,-1.7225722130388021,1,,2023-08-24 16:30:45+00:00,,,0.29
51.03884121403098,-1.722651170566678,1,,2023-08-24 16:30:47+00:00,,,0.122
51.038840962573886,-1.7226640786975622,1,,2023-08-24 16:30:48+00:00,,,0.03
51.03883350268006,-1.7226623184978962,1,,2023-08-24 16:30:49+00:00,,,0.025
51.038828724995255,-1.722659720107913,1,,2023-08-24 16:30:50+00:00,,,0.03
51.038827216252685,-1.722650919109583,1,,2023-08-24 16:30:51+00:00,,,0.033
51.038823276758194,-1.7226571217179298,1,,2023-08-24 16:30:52+00:00,,,0.034
51.03882151655853,-1.722663575783372,1,,2023-08-24 16:30:53+00:00,,,0.084
51.03882009163499,-1.7226609773933887,1,,2023-08-24 16:30:54+00:00,,,0.656
51.03881866671145,-1.72264588996768,1,,2023-08-24 16:30:55+00:00,,,0.656
51.038815481588244,-1.7226388491690159,1,,2023-08-24 16:30:56+00:00,,,0.583
51.03881003335118,-1.7226440459489822,1,,2023-08-24 16:30:57+00:00,,,0.16
51.03880978189409,-1.7226473987102509,1,,2023-08-24 16:30:58+00:00,,,0.07
51.03880751878023,-1.7226492427289486,1,,2023-08-24 16:30:59+00:00,,,0.072
51.038803746923804,-1.7226481530815363,1,,2023-08-24 16:31:00+00:00,,,0.268
51.03880601003766,-1.722641196101904,1,,2023-08-24 16:31:01+00:00,,,0.246
51.03880592621863,-1.7226445488631725,1,,2023-08-24 16:31:02+00:00,,,0.248
51.03880885988474,-1.7226469796150923,1,,2023-08-24 16:31:03+00:00,,,0.011
51.03880953043699,-1.7226444650441408,1,,2023-08-24 16:31:04+00:00,,,0.084
51.038812631741166,-1.7226504161953926,1,,2023-08-24 16:31:05+00:00,,,0.469
51.03882512077689,-1.7226639110594988,1,,2023-08-24 16:31:06+00:00,,,0.469
51.038832664489746,-1.7226961813867092,1,,2023-08-24 16:31:07+00:00,,,0.814
51.038835514336824,-1.722721578553319,1,,2023-08-24 16:31:08+00:00,,,1.213
51.03885521180928,-1.722739515826106,1,,2023-08-24 16:31:09+00:00,,,1.653
51.03886594064534,-1.722749825567007,1,,2023-08-24 16:31:10+00:00,,,2.087
51.03891061618924,-1.7227958422154188,1,,2023-08-24 16:31:11+00:00,,,2.087
51.03894229978323,-1.7228401824831963,1,,2023-08-24 16:31:12+00:00,,,2.288
51.03897356428206,-1.722887372598052,1,,2023-08-24 16:31:13+00:00,,,2.589
51.03898379020393,-1.722928611561656,1,,2023-08-24 16:31:14+00:00,,,3.499
51.038998207077384,-1.7229727003723383,1,,2023-08-24 16:31:15+00:00,,,3.499
51.03899225592613,-1.7229968402534723,1,,2023-08-24 16:31:16+00:00,,,2.678
51.038970379158854,-1.7230208963155746,1,,2023-08-24 16:31:17+00:00,,,2.678
51.03893299587071,-1.7230294458568096,1,,2023-08-24 16:31:18+00:00,,,3.659
51.03890039026737,-1.7230384983122349,1,,2023-08-24 16:31:19+00:00,,,3.228
51.03887096978724,-1.7230649013072252,1,,2023-08-24 16:31:20+00:00,,,3.228
51.03885286487639,-1.7230877000838518,1,,2023-08-24 16:31:21+00:00,,,2.359
51.038843309506774,-1.7231111694127321,1,,2023-08-24 16:31:22+00:00,,,2.359
51.038840878754854,-1.7231519892811775,1,,2023-08-24 16:31:23+00:00,,,2.568
51.03883735835552,-1.7232164461165667,1,,2023-08-24 16:31:24+00:00,,,3.758
51.03885496035218,-1.7232653964310884,1,,2023-08-24 16:31:25+00:00,,,4.231
51.038861917331815,-1.7233258299529552,1,,2023-08-24 16:31:26+00:00,,,4.231
51.03887381963432,-1.7234000097960234,1,,2023-08-24 16:31:27+00:00,,,4.929
51.03887675330043,-1.7234896123409271,1,,2023-08-24 16:31:28+00:00,,,5.464
51.03886996395886,-1.7235761974006891,1,,2023-08-24 16:31:29+00:00,,,6.142
51.03887046687305,-1.723671080544591,1,,2023-08-24 16:31:30+00:00,,,6.142
51.03887633420527,-1.7237556539475918,1,,2023-08-24 16:31:31+00:00,,,6.125
51.03888379409909,-1.723841903731227,1,,2023-08-24 16:31:32+00:00,,,5.736
51.038920506834984,-1.7239035107195377,1,,2023-08-24 16:31:33+00:00,,,5.736
51.03895612992346,-1.7239575739949942,1,,2023-08-24 16:31:34+00:00,,,5.966
51.039001727476716,-1.7240086197853088,1,,2023-08-24 16:31:35+00:00,,,6.158
51.039051096886396,-1.724058911204338,1,,2023-08-24 16:31:36+00:00,,,6.158
51.03909342549741,-1.7241232842206955,1,,2023-08-24 16:31:37+00:00,,,6.158
51.039123851805925,-1.7241889983415604,1,,2023-08-24 16:31:38+00:00,,,6.113
51.03914279490709,-1.724257143214345,1,,2023-08-24 16:31:39+00:00,,,4.231
51.03915452957153,-1.7243181634694338,1,,2023-08-24 16:31:40+00:00,,,4.231
51.03915193118155,-1.7243754956871271,1,,2023-08-24 16:31:40+00:00,,,3.867
51.03913273662329,-1.724432073533535,1,,2023-08-24 16:31:41+00:00,,,3.867
51.03909669443965,-1.7244698759168386,1,,2023-08-24 16:31:42+00:00,,,4.396
51.03905319236219,-1.724511617794633,1,,2023-08-24 16:31:43+00:00,,,4.905
