latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
51.03901404887438,-1.7226587142795324,1,,2023-09-05 16:02:21+00:00,,,0.561
51.0389609914273,-1.7226533498615026,1,,2023-09-05 16:02:22+00:00,,,0.147
51.038956716656685,-1.7226621508598328,1,,2023-09-05 16:02:23+00:00,,,1.327
51.03897197172046,-1.7226608097553253,1,,2023-09-05 16:02:24+00:00,,,1.216
51.03897565975785,-1.722663575783372,1,,2023-09-05 16:02:25+00:00,,,1.216
51.03897976689041,-1.7226787470281124,1,,2023-09-05 16:02:26+00:00,,,1.324
51.038989908993244,-1.7227032221853733,1,,2023-09-05 16:02:27+00:00,,,1.324
51.03899418376386,-1.722701545804739,1,,2023-09-05 16:02:28+00:00,,,1.267
51.03898395784199,-1.7226725444197655,1,,2023-09-05 16:02:29+00:00,,,0.215
51.03897079825401,-1.722653852775693,1,,2023-09-05 16:02:30+00:00,,,0.092
51.038949843496084,-1.7226564511656761,1,,2023-09-05 16:02:31+00:00,,,0.805
51.03894129395485,-1.7226613964885473,1,,2023-09-05 16:02:32+00:00,,,1.089
51.03894330561161,-1.722674472257495,1,,2023-09-05 16:02:33+00:00,,,0.838
51.03893458843231,-1.7226823512464762,1,,2023-09-05 16:02:34+00:00,,,1.089
51.03893978521228,-1.7227080836892128,1,,2023-09-05 16:02:35+00:00,,,1.361
51.03892436251044,-1.7227458860725164,1,,2023-09-05 16:02:36+00:00,,,2.03
51.03891639970243,-1.7227641586214304,1,,2023-09-05 16:02:37+00:00,,,2.03
51.038908855989575,-1.7227872926741838,1,,2023-09-05 16:02:38+00:00,,,1.644
51.038895193487406,-1.7228136956691742,1,,2023-09-05 16:02:39+00:00,,,1.46
51.038881950080395,-1.722844373434782,1,,2023-09-05 16:02:40+00:00,,,1.644
51.038870215415955,-1.7228802479803562,1,,2023-09-05 16:02:41+00:00,,,1.74
51.03885646909475,-1.7229319643229246,1,,2023-09-05 16:02:42+00:00,,,2.049
51.038838615641,-1.7229561880230904,1,,2023-09-05 16:02:43+00:00,,,2.049
51.03881464339793,-1.7229684256017208,1,,2023-09-05 16:02:44+00:00,,,2.049
51.03880500420928,-1.7229670844972134,1,,2023-09-05 16:02:45+00:00,,,1.2
51.03880609385669,-1.7229736223816872,1,,2023-09-05 16:02:46+00:00,,,1.152
51.03881028480828,-1.7229851894080639,1,,2023-09-05 16:02:47+00:00,,,1.152
51.038809698075056,-1.7230018693953753,1,,2023-09-05 16:02:48+00:00,,,0.206
51.0388124641031,-1.7230156157165766,1,,2023-09-05 16:02:49+00:00,,,0.371
51.03881858289242,-1.723030535504222,1,,2023-09-05 16:02:50+00:00,,,0.279
51.03882394731045,-1.7230447847396135,1,,2023-09-05 16:02:51+00:00,,,0.107
51.03882394731045,-1.7230586148798466,1,,2023-09-05 16:02:52+00:00,,,0.353
51.038820846006274,-1.723076719790697,1,,2023-09-05 16:02:53+00:00,,,0.353
51.03882294148207,-1.723087364807725,1,,2023-09-05 16:02:54+00:00,,,0.082
51.03882294148207,-1.7230911366641521,1,,2023-09-05 16:02:55+00:00,,,0.266
51.03881824761629,-1.7231059726327658,1,,2023-09-05 16:02:56+00:00,,,0.302
51.03881523013115,-1.7231198865920305,1,,2023-09-05 16:02:57+00:00,,,0.413
51.03881682269275,-1.7231255862861872,1,,2023-09-05 16:02:58+00:00,,,0.05
51.038816906511784,-1.7231261730194092,1,,2023-09-05 16:02:59+00:00,,,0.016
51.038816906511784,-1.7231263406574726,1,,2023-09-05 16:03:00+00:00,,,0.012
51.038816990330815,-1.7231263406574726,1,,2023-09-05 16:03:01+00:00,,,0.014
51.03881707414985,-1.7231260053813457,1,,2023-09-05 16:03:02+00:00,,,0.007
51.038816906511784,-1.7231255862861872,1,,2023-09-05 16:03:03+00:00,,,0.016
51.03881657123566,-1.7231243290007114,1,,2023-09-05 16:03:04+00:00,,,0.085
51.03881900198758,-1.7231323756277561,1,,2023-09-05 16:03:05+00:00,,,0.18
51.03881975635886,-1.7231365665793419,1,,2023-09-05 16:03:06+00:00,,,0.232
51.03881950490177,-1.7231402546167374,1,,2023-09-05 16:03:07+00:00,,,0.097
51.03881715796888,-1.723152408376336,1,,2023-09-05 16:03:08+00:00,,,0.232
51.03881053626537,-1.7231748718768358,1,,2023-09-05 16:03:09+00:00,,,0.765
51.0388092789799,-1.723195994272828,1,,2023-09-05 16:03:10+00:00,,,0.765
51.038806680589914,-1.7232073098421097,1,,2023-09-05 16:03:11+00:00,,,0.299
51.038804249837995,-1.723218709230423,1,,2023-09-05 16:03:12+00:00,,,0.3
51.0388005618006,-1.7232321202754974,1,,2023-09-05 16:03:13+00:00,,,0.3
51.03879637084901,-1.7232529912143946,1,,2023-09-05 16:03:14+00:00,,,1.327
51.038792096078396,-1.7232939787209034,1,,2023-09-05 16:03:15+00:00,,,1.933
51.038791090250015,-1.723355920985341,1,,2023-09-05 16:03:16+00:00,,,2.964
51.0388127155602,-1.7234115768224,1,,2023-09-05 16:03:17+00:00,,,3.336
51.03883224539459,-1.723474357277155,1,,2023-09-05 16:03:18+00:00,,,3.336
51.03886300697923,-1.7235278338193893,1,,2023-09-05 16:03:19+00:00,,,3.811
51.03889686986804,-1.7235704977065325,1,,2023-09-05 16:03:20+00:00,,,4.069
51.03892612271011,-1.7236064560711384,1,,2023-09-05 16:03:21+00:00,,,3.83
51.03896493092179,-1.7236493714153767,1,,2023-09-05 16:03:22+00:00,,,4.783
51.03900047019124,-1.72368373721838,1,,2023-09-05 16:03:23+00:00,,,4.783
51.03903072886169,-1.7237325198948383,1,,2023-09-05 16:03:24+00:00,,,4.783
51.039054449647665,-1.7237780336290598,1,,2023-09-05 16:03:25+00:00,,,4.308
51.039068615064025,-1.7238252237439156,1,,2023-09-05 16:03:26+00:00,,,2.776
51.03907959535718,-1.7238762695342302,1,,2023-09-05 16:03:27+00:00,,,3.299
51.039078840985894,-1.723955562338233,1,,2023-09-05 16:03:28+00:00,,,3.299
51.03907221928239,-1.7240449972450733,1,,2023-09-05 16:03:29+00:00,,,3.655
51.03905134834349,-1.7241187579929829,1,,2023-09-05 16:03:30+00:00,,,3.691
51.039026118814945,-1.7241797782480717,1,,2023-09-05 16:03:31+00:00,,,3.485
51.03900005109608,-1.724253036081791,1,,2023-09-05 16:03:32+00:00,,,3.485
51.038976749405265,-1.7243115417659283,1,,2023-09-05 16:03:33+00:00,,,3.346
51.038960153236985,-1.72435755841434,1,,2023-09-05 16:03:34+00:00,,,3.286
51.0389353428036,-1.7244105320423841,1,,2023-09-05 16:03:35+00:00,,,3.286
51.03891648352146,-1.72445772215724,1,,2023-09-05 16:03:36+00:00,,,2.904
51.038920087739825,-1.7245091870427132,1,,2023-09-05 16:03:37+00:00,,,3.329
51.03894171305001,-1.7245574668049812,1,,2023-09-05 16:03:38+00:00,,,3.329
51.03897063061595,-1.7246129550039768,1,,2023-09-05 16:03:39+00:00,,,5.132
51.038999212905765,-1.7246801778674126,1,,2023-09-05 16:03:40+00:00,,,5.501
51.03903014212847,-1.7247545253485441,1,,2023-09-05 16:03:41+00:00,,,5.541
51.0390614066273,-1.7248259391635656,1,,2023-09-05 16:03:42+00:00,,,5.675
51.03909283876419,-1.7248960956931114,1,,2023-09-05 16:03:43+00:00,,,5.675
51.039127791300416,-1.724978070706129,1,,2023-09-05 16:03:44+00:00,,,5.775
51.03916299529374,-1.7250574473291636,1,,2023-09-05 16:03:45+00:00,,,5.988
51.039187805727124,-1.7251269333064556,1,,2023-09-05 16:03:46+00:00,,,5.86
51.03920700028539,-1.7251973412930965,1,,2023-09-05 16:03:47+00:00,,,5.869
51.03923751041293,-1.7252741195261478,1,,2023-09-05 16:03:48+00:00,,,5.869
51.03927263058722,-1.7253466229885817,1,,2023-09-05 16:03:49+00:00,,,5.869
51.039298782125115,-1.7254212219268084,1,,2023-09-05 16:03:50+00:00,,,5.769
51.03933130390942,-1.725493473932147,1,,2023-09-05 16:03:51+00:00,,,5.788
51.03936047293246,-1.7255764547735453,1,,2023-09-05 16:03:52+00:00,,,5.792
51.039390144869685,-1.7256622854620218,1,,2023-09-05 16:03:53+00:00,,,5.792
51.03942266665399,-1.7257487028837204,1,,2023-09-05 16:03:54+00:00,,,5.829
51.039448734372854,-1.7258301749825478,1,,2023-09-05 16:03:55+00:00,,,5.829
51.03946750983596,-1.7258947994560003,1,,2023-09-05 16:03:56+00:00,,,5.442
51.03949190117419,-1.7259554006159306,1,,2023-09-05 16:03:57+00:00,,,5.442
51.03951872326434,-1.7260332684963942,1,,2023-09-05 16:03:58+00:00,,,5.442
51.03954495862126,-1.726109879091382,1,,2023-09-05 16:03:59+00:00,,,5.528
51.0395741276443,-1.726179365068674,1,,2023-09-05 16:04:00+00:00,,,5.528
51.03960086591542,-1.7262403015047312,1,,2023-09-05 16:04:01+00:00,,,5.015
51.039626179262996,-1.7263019923120737,1,,2023-09-05 16:04:02+00:00,,,5.129
51.03965166024864,-1.726368460804224,1,,2023-09-05 16:04:03+00:00,,,5.129
51.03968451730907,-1.7264392040669918,1,,2023-09-05 16:04:04+00:00,,,5.457
51.03971770964563,-1.726505421102047,1,,2023-09-05 16:04:05+00:00,,,5.457
51.03974277153611,-1.7265722248703241,1,,2023-09-05 16:04:06+00:00,,,5.122
51.03976322337985,-1.726640872657299,1,,2023-09-05 16:04:07+00:00,,,5.381
51.03978375904262,-1.7267132923007011,1,,2023-09-05 16:04:08+00:00,,,5.381
51.03980856947601,-1.7267837841063738,1,,2023-09-05 16:04:09+00:00,,,5.381
51.03983111679554,-1.7268469836562872,1,,2023-09-05 16:04:10+00:00,,,5.275
51.039852323010564,-1.7269075848162174,1,,2023-09-05 16:04:11+00:00,,,4.507
51.0398762114346,-1.7269712872803211,1,,2023-09-05 16:04:12+00:00,,,4.507
51.03990487754345,-1.7270452994853258,1,,2023-09-05 16:04:13+00:00,,,4.507
51.039929520338774,-1.727107996121049,1,,2023-09-05 16:04:14+00:00,,,4.858
51.03995131328702,-1.7271543480455875,1,,2023-09-05 16:04:15+00:00,,,4.878
51.03997671045363,-1.727203130722046,1,,2023-09-05 16:04:16+00:00,,,4.496
51.04000998660922,-1.7272566072642803,1,,2023-09-05 16:04:17+00:00,,,4.622
51.040042508393526,-1.7273057252168655,1,,2023-09-05 16:04:18+00:00,,,4.599
51.040076203644276,-1.7273578606545925,1,,2023-09-05 16:04:19+00:00,,,4.622
51.040115263313055,-1.7274175398051739,1,,2023-09-05 16:04:20+00:00,,,4.703
51.04014837183058,-1.7274765484035015,1,,2023-09-05 16:04:21+00:00,,,4.891
51.04017770849168,-1.7275452800095081,1,,2023-09-05 16:04:22+00:00,,,5.06
51.04020729660988,-1.7276123352348804,1,,2023-09-05 16:04:23+00:00,,,5.055
51.04024241678417,-1.727683413773775,1,,2023-09-05 16:04:24+00:00,,,5.06
51.04027904570103,-1.7277560848742723,1,,2023-09-05 16:04:25+00:00,,,5.144
51.040314584970474,-1.727838646620512,1,,2023-09-05 16:04:26+00:00,,,5.763
51.04035104624927,-1.7279311828315258,1,,2023-09-05 16:04:27+00:00,,,6.102
51.040385998785496,-1.7280111461877823,1,,2023-09-05 16:04:28+00:00,,,5.947
51.04042522609234,-1.7280911933630705,1,,2023-09-05 16:04:29+00:00,,,5.947
51.040460681542754,-1.728163193911314,1,,2023-09-05 16:04:30+00:00,,,5.623
51.04049379006028,-1.7282348591834307,1,,2023-09-05 16:04:31+00:00,,,5.532
51.04052497074008,-1.7283155769109726,1,,2023-09-05 16:04:32+00:00,,,5.532
