latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
50.95998544245958,-1.6428142972290516,1,,2023-08-19 09:39:23+00:00,,,0.21
50.95998317934573,-1.6428314801305532,1,,2023-08-19 09:39:24+00:00,,,0.21
50.959975300356746,-1.6428914945572615,1,,2023-08-19 09:39:25+00:00,,,0.169
50.959988879039884,-1.6429081745445728,1,,2023-08-19 09:39:26+00:00,,,0.288
50.95998904667795,-1.6428912431001663,1,,2023-08-19 09:39:27+00:00,,,0.251
50.95998301170766,-1.642899289727211,1,,2023-08-19 09:39:28+00:00,,,1.049
50.9599743783474,-1.6428956855088472,1,,2023-08-19 09:39:29+00:00,,,0.864
50.95995794981718,-1.6429050732403994,1,,2023-08-19 09:39:30+00:00,,,1.049
50.959949903190136,-1.6429034806787968,1,,2023-08-19 09:39:31+00:00,,,0.919
50.95994621515274,-1.642887806519866,1,,2023-08-19 09:39:32+00:00,,,0.209
50.9599466342479,-1.6428918298333883,1,,2023-08-19 09:39:33+00:00,,,0.142
50.95994185656309,-1.642890153452754,1,,2023-08-19 09:39:34+00:00,,,0.209
50.95993691124022,-1.6428917460143566,1,,2023-08-19 09:39:35+00:00,,,0.114
50.95994126982987,-1.6428946796804667,1,,2023-08-19 09:39:36+00:00,,,0.195
50.959943532943726,-1.6428980324417353,1,,2023-08-19 09:39:37+00:00,,,0.217
50.95994730480015,-1.6428935900330544,1,,2023-08-19 09:39:38+00:00,,,0.217
50.959935737773776,-1.6428721323609352,1,,2023-08-19 09:39:39+00:00,,,2.375
50.95991821959615,-1.642849836498499,1,,2023-08-19 09:39:40+00:00,,,2.375
50.95990573056042,-1.64284598082304,1,,2023-08-19 09:39:41+00:00,,,2.292
50.95985367894173,-1.6428298875689507,1,,2023-08-19 09:39:42+00:00,,,2.292
50.9597996994853,-1.6428251098841429,1,,2023-08-19 09:39:43+00:00,,,2.769
50.95974915660918,-1.6428235173225403,1,,2023-08-19 09:39:44+00:00,,,3.295
50.95971814356744,-1.6428631637245417,1,,2023-08-19 09:39:45+00:00,,,3.056
50.95971210859716,-1.642873976379633,1,,2023-08-19 09:39:46+00:00,,,3.295
50.95968084409833,-1.642882777377963,1,,2023-08-19 09:39:47+00:00,,,4.384
50.959642035886645,-1.6429003793746233,1,,2023-08-19 09:39:48+00:00,,,4.384
50.959623428061604,-1.6428996250033379,1,,2023-08-19 09:39:49+00:00,,,4.162
