latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
51.0389041621238,-1.7228905577212572,1,,2023-08-25 10:37:46+00:00,,,1.317
51.038919165730476,-1.722925677895546,1,,2023-08-25 10:37:47+00:00,,,1.156
51.03891346603632,-1.7229369934648275,1,,2023-08-25 10:37:48+00:00,,,1.156
51.038915142416954,-1.7229605466127396,1,,2023-08-25 10:37:49+00:00,,,0.665
51.038912627846,-1.7229894641786814,1,,2023-08-25 10:37:50+00:00,,,0.665
51.038902988657355,-1.722967503592372,1,,2023-08-25 10:37:51+00:00,,,0.175
51.03890550322831,-1.7229638993740082,1,,2023-08-25 10:37:52+00:00,,,0.408
51.03889477439225,-1.722974879667163,1,,2023-08-25 10:37:53+00:00,,,2.195
51.038880441337824,-1.7230108380317688,1,,2023-08-25 10:37:54+00:00,,,2.195
51.03886166587472,-1.7230172920972109,1,,2023-08-25 10:37:55+00:00,,,2.195
51.0388317424804,-1.7230545915663242,1,,2023-08-25 10:37:56+00:00,,,2.588
51.03880877606571,-1.7230841796845198,1,,2023-08-25 10:37:57+00:00,,,2.932
51.03879075497389,-1.7231096606701612,1,,2023-08-25 10:37:58+00:00,,,2.932
51.038786731660366,-1.7231607902795076,1,,2023-08-25 10:37:59+00:00,,,2.932
51.038793521001935,-1.7232368979603052,1,,2023-08-25 10:38:00+00:00,,,3.691
51.03880458511412,-1.7233004327863455,1,,2023-08-25 10:38:01+00:00,,,3.691
51.038824366405606,-1.7233567591756582,1,,2023-08-25 10:38:02+00:00,,,4.437
51.03884062729776,-1.7234156001359224,1,,2023-08-25 10:38:03+00:00,,,5.082
51.038849176838994,-1.7235060408711433,1,,2023-08-25 10:38:04+00:00,,,5.082
51.03883383795619,-1.7235560808330774,1,,2023-08-25 10:38:05+00:00,,,5.392
51.03882763534784,-1.7236400675028563,1,,2023-08-25 10:38:06+00:00,,,5.486
51.03882813826203,-1.7237443383783102,1,,2023-08-25 10:38:07+00:00,,,4.724
51.03885345160961,-1.723820362240076,1,,2023-08-25 10:38:08+00:00,,,6.299
51.03888622485101,-1.7238916084170341,1,,2023-08-25 10:38:09+00:00,,,4.724
51.03890533559024,-1.7239139042794704,1,,2023-08-25 10:38:10+00:00,,,4.158
51.03891983628273,-1.7239289917051792,1,,2023-08-25 10:38:11+00:00,,,0.2
51.038919081911445,-1.7239359486848116,1,,2023-08-25 10:38:12+00:00,,,0.151
51.038927463814616,-1.7239360325038433,1,,2023-08-25 10:38:13+00:00,,,0.248
51.03893157094717,-1.7239360325038433,1,,2023-08-25 10:38:14+00:00,,,0.139
51.038933331146836,-1.7239328473806381,1,,2023-08-25 10:38:15+00:00,,,0.238
51.03893609717488,-1.7239315900951624,1,,2023-08-25 10:38:16+00:00,,,0.19
51.038937605917454,-1.723928153514862,1,,2023-08-25 10:38:17+00:00,,,0.065
51.03893802501261,-1.7239285726100206,1,,2023-08-25 10:38:18+00:00,,,0.007
51.03893785737455,-1.7239279858767986,1,,2023-08-25 10:38:19+00:00,,,0.002
51.038937186822295,-1.7239279858767986,1,,2023-08-25 10:38:20+00:00,,,0.021
51.03893710300326,-1.723928153514862,1,,2023-08-25 10:38:21+00:00,,,0.011
51.03893701918423,-1.7239283211529255,1,,2023-08-25 10:38:22+00:00,,,0.04
51.03893701918423,-1.7239284049719572,1,,2023-08-25 10:38:23+00:00,,,0.006
51.038935761898756,-1.7239253874868155,1,,2023-08-25 10:38:24+00:00,,,0.019
51.0389350913465,-1.7239233758300543,1,,2023-08-25 10:38:25+00:00,,,0.025
51.03893458843231,-1.7239219509065151,1,,2023-08-25 10:38:26+00:00,,,0.037
51.0389334987849,-1.7239177599549294,1,,2023-08-25 10:38:27+00:00,,,0.005
51.038932744413614,-1.7239128984510899,1,,2023-08-25 10:38:28+00:00,,,0.01
51.03893207386136,-1.7239100486040115,1,,2023-08-25 10:38:29+00:00,,,0.06
51.03893106803298,-1.7239100486040115,1,,2023-08-25 10:38:30+00:00,,,0.002
51.038930397480726,-1.723909880965948,1,,2023-08-25 10:38:31+00:00,,,0.002
51.038929894566536,-1.7239095456898212,1,,2023-08-25 10:38:32+00:00,,,0.001
51.03892964310944,-1.7239094618707895,1,,2023-08-25 10:38:33+00:00,,,0.015
51.03892830200493,-1.723908456042409,1,,2023-08-25 10:38:34+00:00,,,0.025
51.038925871253014,-1.7239071987569332,1,,2023-08-25 10:38:35+00:00,,,0.008
51.03892528451979,-1.7239071987569332,1,,2023-08-25 10:38:36+00:00,,,0.004
51.038924027234316,-1.7239062767475843,1,,2023-08-25 10:38:37+00:00,,,0.016
51.03892360813916,-1.7239062767475843,1,,2023-08-25 10:38:38+00:00,,,0.016
51.03892369195819,-1.7239060252904892,1,,2023-08-25 10:38:39+00:00,,,0.016
51.03892411105335,-1.7239053547382355,1,,2023-08-25 10:38:40+00:00,,,0.011
51.03892411105335,-1.7239045165479183,1,,2023-08-25 10:38:41+00:00,,,0.011
51.03892411105335,-1.7239042650908232,1,,2023-08-25 10:38:42+00:00,,,0.015
51.03892411105335,-1.7239039298146963,1,,2023-08-25 10:38:43+00:00,,,0.001
51.03892411105335,-1.7239035107195377,1,,2023-08-25 10:38:44+00:00,,,0.002
51.03892411105335,-1.7239030078053474,1,,2023-08-25 10:38:45+00:00,,,0.007
51.03892419487238,-1.7239026725292206,1,,2023-08-25 10:38:46+00:00,,,0.002
51.03892419487238,-1.7239020019769669,1,,2023-08-25 10:38:47+00:00,,,0.004
51.038924027234316,-1.7239014152437449,1,,2023-08-25 10:38:48+00:00,,,0.006
