latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
52.20417880453169,0.1522632222622633,1,3.6000000000000227,2023-10-14 13:59:15+00:00,107,,0.0
52.2041783016175,0.15226070769131184,1,3.8000000000000114,2023-10-14 13:59:16+00:00,106,,0.0
52.204177966341376,0.1522632222622633,1,3.3999999999999773,2023-10-14 13:59:17+00:00,106,,0.504
52.204174948856235,0.15227076597511768,1,3.6000000000000227,2023-10-14 13:59:18+00:00,106,,0.802
52.204167656600475,0.15228208154439926,1,3.6000000000000227,2023-10-14 13:59:19+00:00,106,,1.269
52.20415868796408,0.15229633077979088,1,3.0,2023-10-14 13:59:20+00:00,107,,1.502
52.20414728857577,0.1523144356906414,1,3.1999999999999886,2023-10-14 13:59:21+00:00,107,,1.903
52.204132452607155,0.1523503102362156,1,3.1999999999999886,2023-10-14 13:59:22+00:00,107,,2.099
52.20411652699113,0.1523787248879671,1,3.1999999999999886,2023-10-14 13:59:23+00:00,106,,2.482
52.20409791916609,0.1524103246629238,1,3.1999999999999886,2023-10-14 13:59:24+00:00,104,,2.725
52.204077718779445,0.15244435518980026,1,3.1999999999999886,2023-10-14 13:59:25+00:00,101,,2.734
52.20405533909798,0.15247687697410583,1,3.3999999999999773,2023-10-14 13:59:26+00:00,100,,3.023
52.2040353063494,0.1525114942342043,1,3.3999999999999773,2023-10-14 13:59:27+00:00,99,,2.948
52.204018626362085,0.15254820697009563,1,3.3999999999999773,2023-10-14 13:59:28+00:00,97,,2.967
52.20400379039347,0.1525823213160038,1,3.3999999999999773,2023-10-14 13:59:29+00:00,93,,2.706
52.2039869427681,0.15261040069162846,1,3.3999999999999773,2023-10-14 13:59:30+00:00,92,,2.743
52.203969759866595,0.15263831242918968,1,3.3999999999999773,2023-10-14 13:59:31+00:00,91,,2.65
52.20395450480282,0.15266530215740204,1,3.3999999999999773,2023-10-14 13:59:32+00:00,93,,2.211
52.20394075848162,0.1526912860572338,1,3.3999999999999773,2023-10-14 13:59:33+00:00,96,,1.857
52.20392910763621,0.15271048061549664,1,3.3999999999999773,2023-10-14 13:59:34+00:00,98,,1.586
52.20391443930566,0.15272523276507854,1,3.3999999999999773,2023-10-14 13:59:35+00:00,100,,1.661
52.20389507710934,0.15273110009729862,1,3.3999999999999773,2023-10-14 13:59:36+00:00,100,,2.445
52.20386993139982,0.15272732824087143,1,3.3999999999999773,2023-10-14 13:59:37+00:00,99,,2.538
52.2038468811661,0.15271265991032124,1,3.1999999999999886,2023-10-14 13:59:38+00:00,99,,2.79
52.20382198691368,0.1526895258575678,1,3.1999999999999886,2023-10-14 13:59:39+00:00,101,,3.387
52.20379415899515,0.15265566296875477,1,3.0,2023-10-14 13:59:40+00:00,103,,3.583
52.20376867800951,0.15261643566191196,1,3.0,2023-10-14 13:59:41+00:00,105,,4.05
