latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
51.038854541257024,-1.7227580398321152,1,,2023-09-08 12:07:00+00:00,,,0.06
51.038853200152516,-1.722751334309578,1,,2023-09-08 12:07:01+00:00,,,0.088
51.038855630904436,-1.7227370850741863,1,,2023-09-08 12:07:02+00:00,,,0.318
51.038860492408276,-1.7227512504905462,1,,2023-09-08 12:07:03+00:00,,,0.162
51.03886233642697,-1.7227537650614977,1,,2023-09-08 12:07:04+00:00,,,0.318
51.03885378688574,-1.7227496579289436,1,,2023-09-08 12:07:05+00:00,,,0.376
51.03886133059859,-1.7227563634514809,1,,2023-09-08 12:07:06+00:00,,,0.526
51.03887197561562,-1.7227843590080738,1,,2023-09-08 12:07:07+00:00,,,0.846
51.03887767530978,-1.7228276934474707,1,,2023-09-08 12:07:08+00:00,,,1.077
51.03888086043298,-1.7228425294160843,1,,2023-09-08 12:07:09+00:00,,,1.077
51.038885386660695,-1.7228654120117426,1,,2023-09-08 12:07:10+00:00,,,1.283
51.038899552077055,-1.7228865344077349,1,,2023-09-08 12:07:11+00:00,,,1.446
51.038912292569876,-1.722912099212408,1,,2023-09-08 12:07:12+00:00,,,2.123
51.038910364732146,-1.7229360714554787,1,,2023-09-08 12:07:13+00:00,,,2.123
51.038906928151846,-1.7229654919356108,1,,2023-09-08 12:07:14+00:00,,,1.979
51.03889351710677,-1.7229882907122374,1,,2023-09-08 12:07:15+00:00,,,1.931
51.03887155652046,-1.7230056412518024,1,,2023-09-08 12:07:16+00:00,,,1.931
51.03884113021195,-1.7230208963155746,1,,2023-09-08 12:07:17+00:00,,,3.053
51.038818415254354,-1.7230411805212498,1,,2023-09-08 12:07:18+00:00,,,3.156
51.03879075497389,-1.7230710200965405,1,,2023-09-08 12:07:19+00:00,,,3.053
51.03877516463399,-1.7230860237032175,1,,2023-09-08 12:07:20+00:00,,,2.859
51.03875705972314,-1.7231154441833496,1,,2023-09-08 12:07:21+00:00,,,2.835
51.03875454515219,-1.7231623828411102,1,,2023-09-08 12:07:22+00:00,,,2.403
51.038756808266044,-1.7231919709593058,1,,2023-09-08 12:07:23+00:00,,,3.295
51.03877633810043,-1.7232479620724916,1,,2023-09-08 12:07:24+00:00,,,3.295
51.03880701586604,-1.7233104072511196,1,,2023-09-08 12:07:25+00:00,,,3.841
51.03882227092981,-1.7233812343329191,1,,2023-09-08 12:07:26+00:00,,,4.573
51.03883031755686,-1.7234517261385918,1,,2023-09-08 12:07:27+00:00,,,4.348
51.03883685544133,-1.7235197871923447,1,,2023-09-08 12:07:28+00:00,,,4.348
51.03883082047105,-1.7235869262367487,1,,2023-09-08 12:07:29+00:00,,,4.348
51.03884154930711,-1.723674600943923,1,,2023-09-08 12:07:30+00:00,,,5.179
51.03887197561562,-1.7237636167556047,1,,2023-09-08 12:07:31+00:00,,,5.796
51.038902485743165,-1.723850453272462,1,,2023-09-08 12:07:32+00:00,,,6.48
51.03894070722163,-1.7239354457706213,1,,2023-09-08 12:07:33+00:00,,,6.48
51.03899074718356,-1.7239981424063444,1,,2023-09-08 12:07:34+00:00,,,6.424
51.0390405356884,-1.7240725737065077,1,,2023-09-08 12:07:35+00:00,,,6.39
51.03908998891711,-1.724135521799326,1,,2023-09-08 12:07:36+00:00,,,6.39
51.039128713309765,-1.7241972126066685,1,,2023-09-08 12:07:37+00:00,,,5.887
51.03916601277888,-1.7242613341659307,1,,2023-09-08 12:07:38+00:00,,,5.887
51.039189733564854,-1.7243245337158442,1,,2023-09-08 12:07:39+00:00,,,5.641
51.03919459506869,-1.724374322220683,1,,2023-09-08 12:07:40+00:00,,,3.467
51.03918503969908,-1.724419416859746,1,,2023-09-08 12:07:41+00:00,,,3.467
51.03914983570576,-1.7244552914053202,1,,2023-09-08 12:07:42+00:00,,,3.915
51.039113122969866,-1.7244948539882898,1,,2023-09-08 12:07:43+00:00,,,3.915
51.03907532058656,-1.7245176527649164,1,,2023-09-08 12:07:44+00:00,,,3.894
51.03903450071812,-1.7245432175695896,1,,2023-09-08 12:07:45+00:00,,,3.831
51.038996279239655,-1.724577583372593,1,,2023-09-08 12:07:46+00:00,,,3.774
51.03897029533982,-1.7246106918901205,1,,2023-09-08 12:07:47+00:00,,,3.391
51.03895487263799,-1.724642040207982,1,,2023-09-08 12:07:48+00:00,,,3.391
51.03894489817321,-1.7246775794774294,1,,2023-09-08 12:07:49+00:00,,,2.638
51.03894045576453,-1.724672969430685,1,,2023-09-08 12:07:50+00:00,,,1.26
51.03893928229809,-1.7246798425912857,1,,2023-09-08 12:07:51+00:00,,,0.769
51.03893257677555,-1.7246743105351925,1,,2023-09-08 12:07:52+00:00,,,0.053
51.038935678079724,-1.7246602289378643,1,,2023-09-08 12:07:53+00:00,,,0.016
51.038939617574215,-1.7246377654373646,1,,2023-09-08 12:07:54+00:00,,,0.053
51.038915645331144,-1.7246261984109879,1,,2023-09-08 12:07:55+00:00,,,0.719
51.03891195729375,-1.724645560607314,1,,2023-09-08 12:07:56+00:00,,,0.914
51.038912292569876,-1.72465855255723,1,,2023-09-08 12:07:57+00:00,,,2.518
51.03892629034817,-1.7247100174427032,1,,2023-09-08 12:07:58+00:00,,,4.608
51.03895386680961,-1.724785203114152,1,,2023-09-08 12:07:59+00:00,,,4.48
51.038982197642326,-1.7248412780463696,1,,2023-09-08 12:08:00+00:00,,,4.608
51.03901849128306,-1.724929790943861,1,,2023-09-08 12:08:01+00:00,,,4.836
51.03905310854316,-1.7250027135014534,1,,2023-09-08 12:08:02+00:00,,,5.406
