latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
52.21063404344022,0.1336198579519987,1,11.800000000000011,2023-12-09 14:54:56+00:00,88,,0.0
52.21063437871635,0.13362077996134758,1,12.200000000000045,2023-12-09 14:54:57+00:00,89,,0.0
52.210636138916016,0.13362061232328415,1,12.200000000000045,2023-12-09 14:54:58+00:00,90,,0.0
52.21064016222954,0.13361960649490356,1,11.800000000000011,2023-12-09 14:54:59+00:00,91,,0.0
52.21064711920917,0.1336236298084259,1,12.0,2023-12-09 14:55:00+00:00,93,,0.569
52.21065441146493,0.13362891040742397,1,12.0,2023-12-09 14:55:01+00:00,94,,0.672
52.21066354773939,0.13362773694097996,1,12.0,2023-12-09 14:55:02+00:00,94,,0.718
52.21066338010132,0.13366520404815674,1,12.0,2023-12-09 14:55:03+00:00,94,,1.204
52.210674276575446,0.1336818840354681,1,12.0,2023-12-09 14:55:04+00:00,94,,1.484
52.21068961545825,0.13369177468121052,1,12.0,2023-12-09 14:55:05+00:00,93,,1.269
52.21070755273104,0.1336937863379717,1,12.200000000000045,2023-12-09 14:55:06+00:00,93,,1.605
52.21072523854673,0.1336943730711937,1,12.200000000000045,2023-12-09 14:55:07+00:00,92,,1.549
52.21074091270566,0.13370074331760406,1,12.200000000000045,2023-12-09 14:55:08+00:00,92,,1.736
52.210754910483956,0.1337118912488222,1,12.399999999999977,2023-12-09 14:55:09+00:00,91,,1.232
52.21076429821551,0.13373175635933876,1,12.399999999999977,2023-12-09 14:55:10+00:00,92,,1.857
52.210771003738046,0.13376478105783463,1,12.399999999999977,2023-12-09 14:55:11+00:00,92,,2.286
52.21077544614673,0.1338021643459797,1,12.399999999999977,2023-12-09 14:55:12+00:00,92,,2.613
52.21078139729798,0.13384382240474224,1,12.399999999999977,2023-12-09 14:55:13+00:00,93,,2.827
52.21078399568796,0.1338876597583294,1,12.399999999999977,2023-12-09 14:55:14+00:00,95,,2.939
52.21078768372536,0.13393216766417027,1,12.399999999999977,2023-12-09 14:55:15+00:00,96,,2.911
52.21079036593437,0.13398036360740662,1,12.399999999999977,2023-12-09 14:55:16+00:00,97,,3.256
52.210790952667594,0.13403291814029217,1,12.200000000000045,2023-12-09 14:55:17+00:00,99,,3.303
52.21079187467694,0.13408287428319454,1,12.200000000000045,2023-12-09 14:55:18+00:00,100,,3.228
52.21079665236175,0.13413182459771633,1,12.200000000000045,2023-12-09 14:55:19+00:00,102,,2.911
52.21080310642719,0.1341692917048931,1,12.0,2023-12-09 14:55:20+00:00,103,,2.099
52.2108129132539,0.13419527560472488,1,11.800000000000011,2023-12-09 14:55:21+00:00,104,,1.894
52.21083017997444,0.13421254232525826,1,11.600000000000023,2023-12-09 14:55:22+00:00,104,,2.053
52.2108493745327,0.13422301970422268,1,11.600000000000023,2023-12-09 14:55:23+00:00,105,,2.351
52.210867227986455,0.13423223979771137,1,11.600000000000023,2023-12-09 14:55:24+00:00,105,,2.948
52.21089279279113,0.13422930613160133,1,11.600000000000023,2023-12-09 14:55:25+00:00,103,,3.172
52.21092120744288,0.1342209242284298,1,11.600000000000023,2023-12-09 14:55:26+00:00,102,,3.434
52.2109511308372,0.1342084351927042,1,11.600000000000023,2023-12-09 14:55:27+00:00,101,,3.387
52.210982060059905,0.13419133611023426,1,11.600000000000023,2023-12-09 14:55:28+00:00,101,,3.368
52.21101374365389,0.13417750597000122,1,11.800000000000011,2023-12-09 14:55:29+00:00,101,,3.676
52.21104685217142,0.1341642625629902,1,11.800000000000011,2023-12-09 14:55:30+00:00,101,,3.611
52.21107945777476,0.13415051624178886,1,12.0,2023-12-09 14:55:31+00:00,102,,3.62
52.21111130900681,0.13413785956799984,1,12.200000000000045,2023-12-09 14:55:32+00:00,103,,3.462
52.21114349551499,0.13412302359938622,1,12.399999999999977,2023-12-09 14:55:33+00:00,105,,3.77
52.21117928624153,0.13410508632659912,1,12.600000000000023,2023-12-09 14:55:34+00:00,106,,4.078
52.21121625043452,0.13408580794930458,1,12.799999999999955,2023-12-09 14:55:35+00:00,108,,3.984
52.21125153824687,0.13406552374362946,1,12.799999999999955,2023-12-09 14:55:36+00:00,108,,4.031
52.211288418620825,0.13404515571892262,1,12.799999999999955,2023-12-09 14:55:37+00:00,109,,4.255
52.21132496371865,0.13402520678937435,1,12.799999999999955,2023-12-09 14:55:38+00:00,108,,3.928
52.21136041916907,0.13400567695498466,1,12.600000000000023,2023-12-09 14:55:39+00:00,108,,4.143
52.21140115521848,0.13398665003478527,1,12.600000000000023,2023-12-09 14:55:40+00:00,108,,4.591
52.211439376696944,0.1339650247246027,1,12.600000000000023,2023-12-09 14:55:41+00:00,108,,4.115
52.21147575415671,0.1339459978044033,1,12.399999999999977,2023-12-09 14:55:42+00:00,108,,4.031
52.21151380799711,0.13392663560807705,1,12.600000000000023,2023-12-09 14:55:43+00:00,107,,4.273
52.21155253238976,0.1339073572307825,1,12.600000000000023,2023-12-09 14:55:44+00:00,107,,4.283
52.211590418592095,0.1338844746351242,1,12.600000000000023,2023-12-09 14:55:45+00:00,107,,4.357
52.21162687987089,0.13386234641075134,1,12.600000000000023,2023-12-09 14:55:46+00:00,107,,4.012
52.2116591501981,0.13383803889155388,1,12.600000000000023,2023-12-09 14:55:47+00:00,107,,3.732
52.21168681047857,0.13381213881075382,1,12.399999999999977,2023-12-09 14:55:48+00:00,106,,3.294
52.21171380020678,0.13378020375967026,1,12.399999999999977,2023-12-09 14:55:49+00:00,106,,3.9
