latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
52.21061049029231,0.13381565921008587,1,,2023-07-27 12:08:33+00:00,,,64.536
52.21065307036042,0.1336661260575056,1,,2023-07-27 12:08:34+00:00,,,0.1
52.210644437000155,0.1337112206965685,1,,2023-07-27 12:08:35+00:00,,,0.068
52.21064385026693,0.13371096923947334,1,,2023-07-27 12:08:36+00:00,,,64.536
52.2106974106282,0.13370619155466557,1,,2023-07-27 12:08:37+00:00,,,0.1
52.2106524836272,0.1338566467165947,1,,2023-07-27 12:08:38+00:00,,,0.181
52.210619458928704,0.1337957102805376,1,,2023-07-27 12:08:39+00:00,,,0.609
52.210576040670276,0.13369965367019176,1,,2023-07-27 12:08:40+00:00,,,0.095
52.210561875253916,0.13367685489356518,1,,2023-07-27 12:08:41+00:00,,,0.396
52.21058106981218,0.13367090374231339,1,,2023-07-27 12:08:42+00:00,,,0.32
52.21058978699148,0.13366109691560268,1,,2023-07-27 12:08:43+00:00,,,0.35
52.210587691515684,0.13365112245082855,1,,2023-07-27 12:08:44+00:00,,,0.35
52.21060931682587,0.13363025151193142,1,,2023-07-27 12:08:45+00:00,,,0.697
52.21062717027962,0.13361583463847637,1,,2023-07-27 12:08:46+00:00,,,1.135
52.21064116805792,0.1336453389376402,1,,2023-07-27 12:08:47+00:00,,,1.767
52.21065768040717,0.13364466838538647,1,,2023-07-27 12:08:48+00:00,,,2.015
52.21067444421351,0.13365095481276512,1,,2023-07-27 12:08:49+00:00,,,1.91
52.21069003455341,0.1336551457643509,1,,2023-07-27 12:08:50+00:00,,,1.91
52.21070361323655,0.1336660422384739,1,,2023-07-27 12:08:51+00:00,,,1.686
52.21071149222553,0.13366729952394962,1,,2023-07-27 12:08:52+00:00,,,1.165
52.21071098931134,0.1336879190057516,1,,2023-07-27 12:08:53+00:00,,,1.323
52.21071057021618,0.13371264562010765,1,,2023-07-27 12:08:54+00:00,,,1.323
52.210705541074276,0.13375690206885338,1,,2023-07-27 12:08:55+00:00,,,1.53
52.21070218831301,0.1337967999279499,1,,2023-07-27 12:08:56+00:00,,,1.817
52.21069682389498,0.13383233919739723,1,,2023-07-27 12:08:57+00:00,,,1.864
52.21069497987628,0.13385631144046783,1,,2023-07-27 12:08:58+00:00,,,1.864
52.21070101484656,0.13388866558670998,1,,2023-07-27 12:08:59+00:00,,,1.72
52.21070067957044,0.13396603055298328,1,,2023-07-27 12:09:00+00:00,,,1.547
52.210712833330035,0.1340107899159193,1,,2023-07-27 12:09:01+00:00,,,1.547
52.21073999069631,0.1340113766491413,1,,2023-07-27 12:09:02+00:00,,,2.925
52.210800340399146,0.1340129692107439,1,,2023-07-27 12:09:03+00:00,,,3.333
52.21086605452001,0.13402612879872322,1,,2023-07-27 12:09:04+00:00,,,3.333
52.2109236381948,0.13403132557868958,1,,2023-07-27 12:09:05+00:00,,,3.983
52.21097845584154,0.13402185402810574,1,,2023-07-27 12:09:06+00:00,,,4.032
52.21103318966925,0.13400291092693806,1,,2023-07-27 12:09:07+00:00,,,5.339
52.21109454520047,0.13397835195064545,1,,2023-07-27 12:09:08+00:00,,,5.596
52.21115464344621,0.13396150432527065,1,,2023-07-27 12:09:09+00:00,,,5.339
52.21120552159846,0.13394574634730816,1,,2023-07-27 12:09:10+00:00,,,5.209
52.211257657036185,0.13394038192927837,1,,2023-07-27 12:09:11+00:00,,,5.209
52.21130970865488,0.13393702916800976,1,,2023-07-27 12:09:12+00:00,,,5.501
52.2113620955497,0.13392210938036442,1,,2023-07-27 12:09:13+00:00,,,5.501
52.21141724847257,0.13390886597335339,1,,2023-07-27 12:09:14+00:00,,,5.474
52.21146930009127,0.13389185070991516,1,,2023-07-27 12:09:15+00:00,,,5.443
52.21152269281447,0.13387978076934814,1,,2023-07-27 12:09:16+00:00,,,5.336
52.21157558262348,0.13385916128754616,1,,2023-07-27 12:09:17+00:00,,,5.501
52.211629813537,0.13384046964347363,1,,2023-07-27 12:09:18+00:00,,,5.501
52.21167272888124,0.13381071388721466,1,,2023-07-27 12:09:19+00:00,,,5.406
52.21171665005386,0.1337836403399706,1,,2023-07-27 12:09:20+00:00,,,5.406
52.2117505967617,0.13373075053095818,1,,2023-07-27 12:09:21+00:00,,,5.406
52.21176937222481,0.1336650364100933,1,,2023-07-27 12:09:22+00:00,,,4.825
52.211781442165375,0.13359739445149899,1,,2023-07-27 12:09:23+00:00,,,4.825
52.2117764968425,0.13352463953197002,1,,2023-07-27 12:09:24+00:00,,,4.604
52.21176509745419,0.1334542315453291,1,,2023-07-27 12:09:25+00:00,,,4.604
52.21174908801913,0.13338172808289528,1,,2023-07-27 12:09:26+00:00,,,4.604
52.211725786328316,0.133318193256855,1,,2023-07-27 12:09:27+00:00,,,4.677
52.211712040007114,0.1332555804401636,1,,2023-07-27 12:09:28+00:00,,,4.773
52.21169225871563,0.1331808976829052,1,,2023-07-27 12:09:29+00:00,,,4.773
52.21167180687189,0.13310219161212444,1,,2023-07-27 12:09:30+00:00,,,5.038
52.211645571514964,0.13302432373166084,1,,2023-07-27 12:09:31+00:00,,,5.038
52.2116332501173,0.13295290991663933,1,,2023-07-27 12:09:32+00:00,,,4.263
52.21163375303149,0.13291586190462112,1,,2023-07-27 12:09:33+00:00,,,4.263
52.21164917573333,0.13288342393934727,1,,2023-07-27 12:09:34+00:00,,,2.871
52.211678847670555,0.132862888276577,1,,2023-07-27 12:09:35+00:00,,,2.193
52.21171170473099,0.13284184969961643,1,,2023-07-27 12:09:36+00:00,,,2.193
52.21176358871162,0.1328400056809187,1,,2023-07-27 12:09:37+00:00,,,4.679
52.21181974746287,0.13283430598676205,1,,2023-07-27 12:09:38+00:00,,,4.865
52.21187121234834,0.13283757492899895,1,,2023-07-27 12:09:39+00:00,,,4.865
52.21193935722113,0.13286221772432327,1,,2023-07-27 12:09:40+00:00,,,4.969
52.21199752762914,0.1328863576054573,1,,2023-07-27 12:09:41+00:00,,,5.178
52.21205276437104,0.13291611336171627,1,,2023-07-27 12:09:42+00:00,,,5.426
52.21211043186486,0.13293899595737457,1,,2023-07-27 12:09:43+00:00,,,5.601
52.212166003882885,0.1329554244875908,1,,2023-07-27 12:09:44+00:00,,,5.601
52.212224090471864,0.13297160156071186,1,,2023-07-27 12:09:45+00:00,,,5.652
52.212275974452496,0.13297445140779018,1,,2023-07-27 12:09:46+00:00,,,5.658
52.21233087591827,0.13298844918608665,1,,2023-07-27 12:09:47+00:00,,,5.465
52.21238074824214,0.13299968093633652,1,,2023-07-27 12:09:48+00:00,,,5.465
52.212426932528615,0.13301443308591843,1,,2023-07-27 12:09:49+00:00,,,5.209
52.212472865357995,0.13301250524818897,1,,2023-07-27 12:09:50+00:00,,,5.083
52.2125193849206,0.13300697319209576,1,,2023-07-27 12:09:51+00:00,,,4.628
52.212557941675186,0.1329903770238161,1,,2023-07-27 12:09:52+00:00,,,3.457
52.21258442848921,0.13294653967022896,1,,2023-07-27 12:09:53+00:00,,,3.457
52.21259373240173,0.13287839479744434,1,,2023-07-27 12:09:54+00:00,,,3.457
52.21260177902877,0.13280102983117104,1,,2023-07-27 12:09:55+00:00,,,3.974
52.21260890364647,0.13271880336105824,1,,2023-07-27 12:09:56+00:00,,,4.512
52.212614100426435,0.1326396781951189,1,,2023-07-27 12:09:57+00:00,,,5.012
52.21261971630156,0.13255175203084946,1,,2023-07-27 12:09:58+00:00,,,5.274
52.212623320519924,0.13246416114270687,1,,2023-07-27 12:09:59+00:00,,,5.274
52.212637485936284,0.13237874954938889,1,,2023-07-27 12:10:00+00:00,,,5.29
52.21264553256333,0.13229744508862495,1,,2023-07-27 12:10:01+00:00,,,5.307
52.2126573510468,0.1322083454579115,1,,2023-07-27 12:10:02+00:00,,,5.27
52.21266313455999,0.1321250293403864,1,,2023-07-27 12:10:03+00:00,,,5.27
52.21267017535865,0.1320379413664341,1,,2023-07-27 12:10:04+00:00,,,5.231
52.21267729997635,0.13195236213505268,1,,2023-07-27 12:10:05+00:00,,,5.231
52.21268719062209,0.1318664476275444,1,,2023-07-27 12:10:06+00:00,,,5.178
52.212690794840455,0.13178614899516106,1,,2023-07-27 12:10:07+00:00,,,4.953
52.212697165086865,0.1317068561911583,1,,2023-07-27 12:10:08+00:00,,,4.953
52.2127041220665,0.13162882067263126,1,,2023-07-27 12:10:09+00:00,,,4.75
52.21271677874029,0.13155782595276833,1,,2023-07-27 12:10:10+00:00,,,4.578
52.212732788175344,0.13150937855243683,1,,2023-07-27 12:10:11+00:00,,,3.849
52.21275642514229,0.13145816512405872,1,,2023-07-27 12:10:12+00:00,,,3.12
52.21279112622142,0.13144039548933506,1,,2023-07-27 12:10:13+00:00,,,3.383
52.21283923834562,0.1314428262412548,1,,2023-07-27 12:10:14+00:00,,,3.383
52.212899504229426,0.13144643045961857,1,,2023-07-27 12:10:15+00:00,,,5.068
52.21295675262809,0.1314770244061947,1,,2023-07-27 12:10:16+00:00,,,5.399
52.21301249228418,0.1314951293170452,1,,2023-07-27 12:10:17+00:00,,,5.696
52.2130717523396,0.13151113875210285,1,,2023-07-27 12:10:18+00:00,,,5.746
52.21313034184277,0.13153561390936375,1,,2023-07-27 12:10:19+00:00,,,5.721
52.21318809315562,0.13156168162822723,1,,2023-07-27 12:10:20+00:00,,,5.746
52.213248861953616,0.1315816305577755,1,,2023-07-27 12:10:21+00:00,,,5.78
52.21330736763775,0.1315914373844862,1,,2023-07-27 12:10:22+00:00,,,5.73
52.21335941925645,0.13160099275410175,1,,2023-07-27 12:10:23+00:00,,,5.81
52.213413901627064,0.13161138631403446,1,,2023-07-27 12:10:24+00:00,,,5.73
52.21346989274025,0.13163862749934196,1,,2023-07-27 12:10:25+00:00,,,5.656
52.21352471038699,0.13166159391403198,1,,2023-07-27 12:10:26+00:00,,,5.656
52.21358145587146,0.13168053701519966,1,,2023-07-27 12:10:27+00:00,,,5.818
52.21363174729049,0.13169453479349613,1,,2023-07-27 12:10:28+00:00,,,5.818
52.213686145842075,0.1317003183066845,1,,2023-07-27 12:10:29+00:00,,,5.807
52.21374146640301,0.13171657919883728,1,,2023-07-27 12:10:30+00:00,,,5.807
52.21379728987813,0.13172948732972145,1,,2023-07-27 12:10:31+00:00,,,5.874
52.213856717571616,0.13174164108932018,1,,2023-07-27 12:10:32+00:00,,,5.904
52.213915726169944,0.13175815343856812,1,,2023-07-27 12:10:33+00:00,,,5.977
52.213976662606,0.1317683793604374,1,,2023-07-27 12:10:34+00:00,,,5.929
52.21403785049915,0.1317815389484167,1,,2023-07-27 12:10:35+00:00,,,5.96
52.214096607640386,0.1317913457751274,1,,2023-07-27 12:10:36+00:00,,,5.96
52.21415016800165,0.13179872184991837,1,,2023-07-27 12:10:37+00:00,,,5.808
