latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
50.95999030396342,-1.6429395228624344,1,,2023-09-06 10:10:48+00:00,,,0.266
50.959997260943055,-1.6429196577519178,1,,2023-09-06 10:10:49+00:00,,,0.076
50.96005568280816,-1.6428989544510841,1,,2023-09-06 10:10:50+00:00,,,0.267
50.96005132421851,-1.642902810126543,1,,2023-09-06 10:10:51+00:00,,,0.496
50.96002131700516,-1.6428999602794647,1,,2023-09-06 10:10:53+00:00,,,1.63
50.960003631189466,-1.6428646724671125,1,,2023-09-06 10:10:54+00:00,,,1.63
50.95999365672469,-1.6428702045232058,1,,2023-09-06 10:10:55+00:00,,,1.764
50.959966499358416,-1.6428626608103514,1,,2023-09-06 10:10:56+00:00,,,2.328
50.95993339084089,-1.6428779996931553,1,,2023-09-06 10:10:57+00:00,,,3.16
50.959898019209504,-1.6428818553686142,1,,2023-09-06 10:10:58+00:00,,,3.16
50.95986398868263,-1.6428805980831385,1,,2023-09-06 10:10:59+00:00,,,3.441
50.95981906168163,-1.6428912431001663,1,,2023-09-06 10:11:00+00:00,,,3.855
50.95977673307061,-1.6428959369659424,1,,2023-09-06 10:11:01+00:00,,,4.613
50.959736332297325,-1.642907503992319,1,,2023-09-06 10:11:02+00:00,,,4.613
50.959688890725374,-1.6429391037672758,1,,2023-09-06 10:11:03+00:00,,,4.613
50.95964907668531,-1.6429531015455723,1,,2023-09-06 10:11:04+00:00,,,4.5
50.959602389484644,-1.6429615672677755,1,,2023-09-06 10:11:05+00:00,,,4.573
50.95956224016845,-1.6429641656577587,1,,2023-09-06 10:11:06+00:00,,,4.279
50.959528712555766,-1.6429655067622662,1,,2023-09-06 10:11:07+00:00,,,4.775
50.95949526876211,-1.6429669316858053,1,,2023-09-06 10:11:08+00:00,,,4.648
50.959434332326055,-1.6429873835295439,1,,2023-09-06 10:11:09+00:00,,,4.775
50.95938907004893,-1.6430042311549187,1,,2023-09-06 10:11:10+00:00,,,5.083
50.95934372395277,-1.6430201567709446,1,,2023-09-06 10:11:11+00:00,,,4.901
50.95930910669267,-1.6430331487208605,1,,2023-09-06 10:11:12+00:00,,,5.082
50.95926032401621,-1.6430433746427298,1,,2023-09-06 10:11:13+00:00,,,5.082
50.959217911586165,-1.6430395189672709,1,,2023-09-06 10:11:14+00:00,,,5.126
50.959155885502696,-1.6430448833853006,1,,2023-09-06 10:11:15+00:00,,,5.126
50.95910240896046,-1.6430572047829628,1,,2023-09-06 10:11:16+00:00,,,4.537
50.95905144698918,-1.6430853679776192,1,,2023-09-06 10:11:17+00:00,,,4.953
50.95899319276214,-1.6430937498807907,1,,2023-09-06 10:11:18+00:00,,,4.953
50.95893946476281,-1.6430767346173525,1,,2023-09-06 10:11:19+00:00,,,4.953
50.958884144201875,-1.6430726274847984,1,,2023-09-06 10:11:20+00:00,,,5.119
50.95884097740054,-1.6430794168263674,1,,2023-09-06 10:11:21+00:00,,,5.414
50.958784986287355,-1.6430856194347143,1,,2023-09-06 10:11:22+00:00,,,5.79
50.958733605220914,-1.643090983852744,1,,2023-09-06 10:11:23+00:00,,,5.575
50.958690103143454,-1.6430962644517422,1,,2023-09-06 10:11:24+00:00,,,5.641
50.958645762875676,-1.6431002877652645,1,,2023-09-06 10:11:25+00:00,,,5.641
50.95859647728503,-1.643104562535882,1,,2023-09-06 10:11:26+00:00,,,5.847
50.95854543149471,-1.6431117709726095,1,,2023-09-06 10:11:27+00:00,,,5.847
50.95848575234413,-1.6431174706667662,1,,2023-09-06 10:11:28+00:00,,,5.697
50.95844116061926,-1.6431238409131765,1,,2023-09-06 10:11:29+00:00,,,5.697
50.958385756239295,-1.6431332286447287,1,,2023-09-06 10:11:30+00:00,,,5.741
50.95833864994347,-1.6431376710534096,1,,2023-09-06 10:11:31+00:00,,,5.754
50.95828869380057,-1.6431421134620905,1,,2023-09-06 10:11:32+00:00,,,5.754
50.95825198106468,-1.643154602497816,1,,2023-09-06 10:11:33+00:00,,,5.656
50.95819825306535,-1.6431509144604206,1,,2023-09-06 10:11:34+00:00,,,5.588
50.958149805665016,-1.6431541834026575,1,,2023-09-06 10:11:35+00:00,,,5.588
50.958102783188224,-1.6431630682200193,1,,2023-09-06 10:11:36+00:00,,,5.522
50.95805617980659,-1.6431641578674316,1,,2023-09-06 10:11:37+00:00,,,5.522
50.958009576424956,-1.6431730426847935,1,,2023-09-06 10:11:38+00:00,,,5.373
50.957960709929466,-1.64318410679698,1,,2023-09-06 10:11:39+00:00,,,5.333
50.957909328863025,-1.643197350203991,1,,2023-09-06 10:11:40+00:00,,,5.373
50.957857528701425,-1.643184693530202,1,,2023-09-06 10:11:41+00:00,,,5.616
50.95780950039625,-1.6431939136236906,1,,2023-09-06 10:11:42+00:00,,,5.656
50.95775560475886,-1.6431945003569126,1,,2023-09-06 10:11:43+00:00,,,5.656
50.95770883373916,-1.6432022955268621,1,,2023-09-06 10:11:44+00:00,,,5.656
50.957661056891084,-1.6432064026594162,1,,2023-09-06 10:11:45+00:00,,,5.514
50.95760598778725,-1.6432079952210188,1,,2023-09-06 10:11:46+00:00,,,5.411
50.95755536109209,-1.6432157065719366,1,,2023-09-06 10:11:47+00:00,,,5.411
50.95750196836889,-1.6432187240570784,1,,2023-09-06 10:11:48+00:00,,,5.235
50.95745234750211,-1.6432157903909683,1,,2023-09-06 10:11:49+00:00,,,5.131
50.95740498974919,-1.6432235017418861,1,,2023-09-06 10:11:50+00:00,,,5.069
50.95734866335988,-1.643227944150567,1,,2023-09-06 10:11:51+00:00,,,5.353
