latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
50.91757284477353,-1.6508622653782368,1,,2023-08-22 11:53:05+00:00,,,0.039
50.9175709169358,-1.6508628521114588,1,,2023-08-22 11:53:06+00:00,,,0.026
50.91756991110742,-1.6508632712066174,1,,2023-08-22 11:53:07+00:00,,,0.115
50.91757024638355,-1.65086193010211,1,,2023-08-22 11:53:08+00:00,,,0.063
50.91757049784064,-1.6508575715124607,1,,2023-08-22 11:53:09+00:00,,,0.083
50.917570581659675,-1.650853967294097,1,,2023-08-22 11:53:10+00:00,,,0.158
50.9175711683929,-1.6508563980460167,1,,2023-08-22 11:53:11+00:00,,,0.158
50.917573096230626,-1.6508591640740633,1,,2023-08-22 11:53:12+00:00,,,0.077
50.91757368296385,-1.6508601699024439,1,,2023-08-22 11:53:13+00:00,,,0.006
50.91757385060191,-1.6508590802550316,1,,2023-08-22 11:53:14+00:00,,,0.007
50.91757334768772,-1.6508587449789047,1,,2023-08-22 11:53:15+00:00,,,0.01
50.917573515325785,-1.6508550569415092,1,,2023-08-22 11:53:16+00:00,,,0.026
50.9175711683929,-1.6508449986577034,1,,2023-08-22 11:53:17+00:00,,,0.026
50.91756446287036,-1.6508377064019442,1,,2023-08-22 11:53:18+00:00,,,0.99
50.91755314730108,-1.6508196014910936,1,,2023-08-22 11:53:19+00:00,,,1.906
50.91753043234348,-1.6508102975785732,1,,2023-08-22 11:53:20+00:00,,,1.906
50.917489528656006,-1.650798311457038,1,,2023-08-22 11:53:21+00:00,,,3.372
50.917439656332135,-1.6507833078503609,1,,2023-08-22 11:53:22+00:00,,,5.204
50.917385341599584,-1.6507558152079582,1,,2023-08-22 11:53:23+00:00,,,4.922
50.91733144596219,-1.6507422365248203,1,,2023-08-22 11:53:24+00:00,,,5.577
50.9172809869051,-1.6507258918136358,1,,2023-08-22 11:53:25+00:00,,,5.484
50.91722474433482,-1.6507103852927685,1,,2023-08-22 11:53:26+00:00,,,5.484
50.917165484279394,-1.6507029253989458,1,,2023-08-22 11:53:27+00:00,,,5.405
50.91711410321295,-1.6506997402757406,1,,2023-08-22 11:53:28+00:00,,,5.187
50.91705878265202,-1.650684317573905,1,,2023-08-22 11:53:29+00:00,,,5.333
50.91700304299593,-1.6506659612059593,1,,2023-08-22 11:53:30+00:00,,,5.187
50.916948644444346,-1.650655148550868,1,,2023-08-22 11:53:31+00:00,,,5.198
50.91689810156822,-1.650637462735176,1,,2023-08-22 11:53:32+00:00,,,4.776
50.916851833462715,-1.6506211180239916,1,,2023-08-22 11:53:33+00:00,,,4.496
50.91680330224335,-1.6506108082830906,1,,2023-08-22 11:53:34+00:00,,,4.496
50.916753094643354,-1.6506159212440252,1,,2023-08-22 11:53:35+00:00,,,4.496
50.91670699417591,-1.6506238002330065,1,,2023-08-22 11:53:36+00:00,,,4.712
50.91665670275688,-1.650650119408965,1,,2023-08-22 11:53:37+00:00,,,5.015
50.91660666279495,-1.6506852395832539,1,,2023-08-22 11:53:38+00:00,,,5.858
50.91655536554754,-1.6507377941161394,1,,2023-08-22 11:53:39+00:00,,,5.955
50.91651136055589,-1.6507899295538664,1,,2023-08-22 11:53:40+00:00,,,5.955
50.91644195839763,-1.6508704796433449,1,,2023-08-22 11:53:41+00:00,,,6.029
50.916413879022,-1.6509547177702188,1,,2023-08-22 11:53:42+00:00,,,6.514
50.91638211160898,-1.651037698611617,1,,2023-08-22 11:53:43+00:00,,,6.86
50.91635319404304,-1.6511145606637,1,,2023-08-22 11:53:44+00:00,,,6.86
50.916325114667416,-1.6511930990964174,1,,2023-08-22 11:53:45+00:00,,,6.685
50.91629594564438,-1.6512710507959127,1,,2023-08-22 11:53:46+00:00,,,6.685
50.91625981964171,-1.65135252289474,1,,2023-08-22 11:53:47+00:00,,,6.754
50.91622520238161,-1.651437683030963,1,,2023-08-22 11:53:48+00:00,,,6.953
50.91618756763637,-1.6515327338129282,1,,2023-08-22 11:53:49+00:00,,,7.027
50.91615932062268,-1.651625856757164,1,,2023-08-22 11:53:50+00:00,,,6.953
50.916127637028694,-1.6517152916640043,1,,2023-08-22 11:53:51+00:00,,,6.685
50.91609712690115,-1.6518009547144175,1,,2023-08-22 11:53:52+00:00,,,6.593
50.91606586240232,-1.6518851090222597,1,,2023-08-22 11:53:53+00:00,,,6.622
50.916036777198315,-1.6519719455391169,1,,2023-08-22 11:53:54+00:00,,,6.622
50.91600299812853,-1.652053501456976,1,,2023-08-22 11:53:55+00:00,,,6.484
50.91597257182002,-1.652131536975503,1,,2023-08-22 11:53:56+00:00,,,6.484
50.91594759374857,-1.6522165294736624,1,,2023-08-22 11:53:57+00:00,,,6.642
50.915915071964264,-1.6523098200559616,1,,2023-08-22 11:53:58+00:00,,,6.304
50.91589109972119,-1.6523858439177275,1,,2023-08-22 11:53:59+00:00,,,6.304
50.91585924848914,-1.6524692438542843,1,,2023-08-22 11:54:00+00:00,,,6.007
50.915823290124536,-1.6525523085147142,1,,2023-08-22 11:54:01+00:00,,,5.919
50.91579797677696,-1.652627745643258,1,,2023-08-22 11:54:02+00:00,,,5.919
50.91577383689582,-1.652699327096343,1,,2023-08-22 11:54:03+00:00,,,6.442
50.91574005782604,-1.6527801286429167,1,,2023-08-22 11:54:04+00:00,,,6.808
50.91570342890918,-1.6528688929975033,1,,2023-08-22 11:54:05+00:00,,,6.808
50.915673673152924,-1.6529509518295527,1,,2023-08-22 11:54:06+00:00,,,7.034
50.91563436202705,-1.6530467569828033,1,,2023-08-22 11:54:07+00:00,,,7.301
