Activity Type:,cycling
latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
50.91767049394548,-1.6508646961301565,1,,2023-08-22 11:51:57+00:00,100,,0.0
50.91767049394548,-1.6508646961301565,1,,2023-08-22 11:51:58+00:00,99,,0.0
50.9176557417959,-1.6508684679865837,1,,2023-08-22 11:52:00+00:00,101,,1.77
50.91763922944665,-1.6508693061769009,1,,2023-08-22 11:52:01+00:00,102,,1.72
50.917623303830624,-1.6508668754249811,1,,2023-08-22 11:52:02+00:00,103,,1.82
50.91760444454849,-1.650860421359539,1,,2023-08-22 11:52:03+00:00,104,,2.3
50.91758566908538,-1.650850111618638,1,,2023-08-22 11:52:04+00:00,103,,2.7
50.91755926609039,-1.6508351918309927,1,,2023-08-22 11:52:05+00:00,102,33.0,3.22
50.917527582496405,-1.6508202720433474,1,,2023-08-22 11:52:06+00:00,102,37.0,3.64
50.917494809255004,-1.6508070286363363,1,,2023-08-22 11:52:07+00:00,101,41.0,3.94
50.91745834797621,-1.6507968865334988,1,,2023-08-22 11:52:08+00:00,99,47.0,4.07
50.9174223896116,-1.6507890075445175,1,,2023-08-22 11:52:09+00:00,100,46.0,4.21
50.91738752089441,-1.6507780272513628,1,,2023-08-22 11:52:10+00:00,99,0.0,4.17
50.917348209768534,-1.650760006159544,1,,2023-08-22 11:52:11+00:00,98,0.0,4.15
50.917311161756516,-1.65074466727674,1,,2023-08-22 11:52:12+00:00,97,0.0,4.13
50.917275454849005,-1.6507332678884268,1,,2023-08-22 11:52:13+00:00,96,0.0,4.09
50.91723890975118,-1.650722287595272,1,,2023-08-22 11:52:14+00:00,95,0.0,4.08
50.917203202843666,-1.6507095471024513,1,,2023-08-22 11:52:15+00:00,94,0.0,4.08
50.91716917231679,-1.6506988182663918,1,,2023-08-22 11:52:16+00:00,93,0.0,3.91
50.91713287867606,-1.650688759982586,1,,2023-08-22 11:52:17+00:00,92,0.0,4.0
50.91709692031145,-1.6506755165755749,1,,2023-08-22 11:52:18+00:00,93,43.0,4.13
50.91705911792815,-1.650660429149866,1,,2023-08-22 11:52:19+00:00,94,43.0,4.35
50.91702215373516,-1.650646599009633,1,,2023-08-22 11:52:20+00:00,95,44.0,4.51
50.91697957366705,-1.6506312601268291,1,,2023-08-22 11:52:21+00:00,96,45.0,4.66
50.916938334703445,-1.650618351995945,1,,2023-08-22 11:52:22+00:00,96,47.0,4.74
50.91689709573984,-1.6506048571318388,1,,2023-08-22 11:52:23+00:00,96,0.0,4.7
50.916855689138174,-1.6505900211632252,1,,2023-08-22 11:52:24+00:00,95,0.0,4.39
50.91682224534452,-1.6505775321274996,1,,2023-08-22 11:52:25+00:00,95,0.0,3.76
50.91679014265537,-1.6505653783679008,1,,2023-08-22 11:52:26+00:00,95,0.0,3.32
50.91676499694586,-1.6505540627986193,1,,2023-08-22 11:52:27+00:00,95,0.0,2.77
50.91674420982599,-1.6505454294383526,1,,2023-08-22 11:52:28+00:00,94,0.0,2.23
50.91672660782933,-1.6505377180874348,1,,2023-08-22 11:52:29+00:00,93,0.0,1.8
50.916714034974575,-1.6505321022123098,1,,2023-08-22 11:52:30+00:00,92,0.0,1.47
50.91670121066272,-1.6505272407084703,1,,2023-08-22 11:52:31+00:00,91,0.0,1.35
50.916690146550536,-1.6505231335759163,1,,2023-08-22 11:52:32+00:00,92,0.0,1.31
50.91667807660997,-1.6505192779004574,1,,2023-08-22 11:52:33+00:00,91,0.0,1.41
50.91666550375521,-1.6505160927772522,1,,2023-08-22 11:52:34+00:00,90,0.0,1.41
50.91666240245104,-1.6505120694637299,1,,2023-08-22 11:52:35+00:00,89,0.0,1.38
50.91664153151214,-1.6505042742937803,1,,2023-08-22 11:52:36+00:00,88,0.0,1.37
50.91662937775254,-1.6504998318850994,1,,2023-08-22 11:52:37+00:00,88,0.0,1.37
50.916616804897785,-1.650498155504465,1,,2023-08-22 11:52:38+00:00,88,0.0,1.37
50.91660624369979,-1.6505059506744146,1,,2023-08-22 11:52:39+00:00,88,0.0,1.45
50.91659610159695,-1.6505188588052988,1,,2023-08-22 11:52:40+00:00,89,0.0,1.45
50.91660381294787,-1.6505498718470335,1,,2023-08-22 11:52:41+00:00,91,0.0,1.89
50.91662007384002,-1.650567976757884,1,,2023-08-22 11:52:42+00:00,92,23.0,2.57
50.91664689593017,-1.6505751851946115,1,,2023-08-22 11:52:43+00:00,92,39.0,3.29
50.916679333895445,-1.6505807172507048,1,,2023-08-22 11:52:44+00:00,94,47.0,3.8
50.916713112965226,-1.6505885124206543,1,,2023-08-22 11:52:45+00:00,95,50.0,3.8
50.916751669719815,-1.6506019234657288,1,,2023-08-22 11:52:46+00:00,96,50.0,4.42
50.91679332777858,-1.6506145801395178,1,,2023-08-22 11:52:47+00:00,97,48.0,4.68
50.91683506965637,-1.6506290808320045,1,,2023-08-22 11:52:48+00:00,98,47.0,4.78
50.916877733543515,-1.650644587352872,1,,2023-08-22 11:52:49+00:00,98,48.0,4.95
50.916921151801944,-1.650660177692771,1,,2023-08-22 11:52:50+00:00,100,50.0,4.95
50.916963228955865,-1.650670487433672,1,,2023-08-22 11:52:51+00:00,101,49.0,4.99
50.91700924560428,-1.6506836470216513,1,,2023-08-22 11:52:52+00:00,102,48.0,5.16
50.91705576516688,-1.650699907913804,1,,2023-08-22 11:52:53+00:00,103,48.0,5.21
50.917101530358195,-1.6507195215672255,1,,2023-08-22 11:52:54+00:00,104,48.0,5.27
50.91714704409242,-1.6507403925061226,1,,2023-08-22 11:52:55+00:00,104,49.0,5.27
50.91719356365502,-1.6507572401314974,1,,2023-08-22 11:52:56+00:00,105,49.0,5.27
50.917239245027304,-1.6507735010236502,1,,2023-08-22 11:52:57+00:00,106,49.0,5.31
