latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
52.21320561133325,0.11995743960142136,1,15.399999999999977,2024-04-05 14:09:47+00:00,105,38,2.137
52.21318105235696,0.11997277848422527,1,13.399999999999977,2024-04-05 14:09:48+00:00,104,0,2.137
52.213159343227744,0.1199876144528389,1,12.600000000000023,2024-04-05 14:09:49+00:00,103,0,2.137
52.213137382641435,0.11999532580375671,1,12.200000000000045,2024-04-05 14:09:50+00:00,102,16,2.137
52.21311944536865,0.12000462971627712,1,12.200000000000045,2024-04-05 14:09:51+00:00,101,0,2.137
52.21310913562775,0.12001250870525837,1,12.0,2024-04-05 14:09:52+00:00,100,0,1.362
52.213102765381336,0.12001577764749527,1,11.800000000000011,2024-04-05 14:09:53+00:00,99,0,0.0
52.21310251392424,0.12001544237136841,1,11.600000000000023,2024-04-05 14:09:54+00:00,98,0,0.0
52.213029842823744,0.1199680007994175,1,12.0,2024-04-05 14:10:01+00:00,99,35,2.454
52.213008468970656,0.11993112042546272,1,12.0,2024-04-05 14:10:02+00:00,100,52,2.976
52.21298223361373,0.11987445876002312,1,12.0,2024-04-05 14:10:03+00:00,101,63,3.854
52.212957087904215,0.11980279348790646,1,12.0,2024-04-05 14:10:04+00:00,102,73,5.057
52.21292297355831,0.11972266249358654,1,11.600000000000023,2024-04-05 14:10:05+00:00,103,84,6.233
52.21288458444178,0.11963482014834881,1,11.600000000000023,2024-04-05 14:10:06+00:00,104,87,6.541
52.21284979954362,0.11955259367823601,1,12.0,2024-04-05 14:10:07+00:00,105,83,6.802
52.21281358972192,0.11946299113333225,1,12.0,2024-04-05 14:10:08+00:00,106,84,6.802
52.2127781342715,0.1193766575306654,1,12.0,2024-04-05 14:10:09+00:00,107,84,6.989
52.2127419244498,0.11928906664252281,1,12.200000000000045,2024-04-05 14:10:10+00:00,108,85,6.989
52.2127004340291,0.11920248158276081,1,12.399999999999977,2024-04-05 14:10:11+00:00,109,87,6.802
52.21265668049455,0.11911120265722275,1,12.399999999999977,2024-04-05 14:10:12+00:00,110,87,6.802
52.21261912956834,0.11901657097041607,1,12.399999999999977,2024-04-05 14:10:13+00:00,111,88,6.849
