Activity Type:,cycling
latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
52.21943453885615,0.11118091642856598,2,,2021-05-06 14:32:19+00:00,,,0.294
52.219433449208736,0.11119097471237183,2,,2021-05-06 14:32:21+00:00,,,0.306
52.219433868303895,0.11120044626295567,2,,2021-05-06 14:32:23+00:00,,,0.307
52.219434790313244,0.11120522394776344,2,,2021-05-06 14:32:24+00:00,,,0.327
52.21943411976099,0.11121301911771297,2,,2021-05-06 14:32:25+00:00,,,0.418
52.21943135373294,0.11122768744826317,2,,2021-05-06 14:32:27+00:00,,,0.475
52.21943101845682,0.11123011820018291,2,,2021-05-06 14:32:28+00:00,,,0.347
52.2194285877049,0.11123665608465672,2,,2021-05-06 14:32:29+00:00,,,0.357
52.21941886469722,0.11121285147964954,2,,2021-05-06 14:32:31+00:00,,,0.023
52.21941735595465,0.11120681650936604,2,,2021-05-06 14:32:33+00:00,,,0.0
52.21941609866917,0.11120547540485859,2,,2021-05-06 14:32:34+00:00,,,0.0
52.21941081807017,0.11120354756712914,2,,2021-05-06 14:32:35+00:00,,,0.004
52.21940126270056,0.11120086535811424,2,,2021-05-06 14:32:37+00:00,,,0.001
52.219395730644464,0.11119868606328964,2,,2021-05-06 14:32:38+00:00,,,0.0
52.21937888301909,0.11119223199784756,2,,2021-05-06 14:32:40+00:00,,,0.012
52.21936605870724,0.11119072325527668,2,,2021-05-06 14:32:41+00:00,,,0.012
52.219358682632446,0.11118879541754723,2,,2021-05-06 14:32:42+00:00,,,0.004
52.21935289911926,0.11118686757981777,2,,2021-05-06 14:32:43+00:00,,,0.002
52.219340074807405,0.11118326336145401,2,,2021-05-06 14:32:44+00:00,,,0.005
52.21933085471392,0.111192986369133,2,,2021-05-06 14:32:46+00:00,,,0.006
52.219325825572014,0.1111957523971796,2,,2021-05-06 14:32:47+00:00,,,0.002
52.21931476145983,0.11120111681520939,2,,2021-05-06 14:32:48+00:00,,,0.001
52.21930512227118,0.1112104207277298,2,,2021-05-06 14:32:50+00:00,,,0.007
52.21929347142577,0.11122182011604309,2,,2021-05-06 14:32:52+00:00,,,0.002
52.21928718499839,0.11122508905827999,2,,2021-05-06 14:32:53+00:00,,,0.001
52.219277964904904,0.11123187839984894,2,,2021-05-06 14:32:54+00:00,,,0.002
52.219268744811416,0.11125786229968071,2,,2021-05-06 14:32:56+00:00,,,0.016
52.219265224412084,0.11126565746963024,2,,2021-05-06 14:32:57+00:00,,,0.005
52.21925717778504,0.11127772741019726,2,,2021-05-06 14:32:59+00:00,,,1.057
52.21924594603479,0.1112882886081934,2,,2021-05-06 14:33:00+00:00,,,1.126
52.21919624134898,0.11129574850201607,2,,2021-05-06 14:33:02+00:00,,,2.398
52.21914041787386,0.1113155297935009,2,,2021-05-06 14:33:03+00:00,,,2.739
52.21905752085149,0.11133598163723946,2,,2021-05-06 14:33:04+00:00,,,3.199
52.21895266324282,0.1113574393093586,2,,2021-05-06 14:33:06+00:00,,,3.334
52.21883757971227,0.11136339046061039,2,,2021-05-06 14:33:08+00:00,,,3.472
52.21873582340777,0.11135794222354889,2,,2021-05-06 14:33:10+00:00,,,3.55
52.21867949701846,0.11135727167129517,2,,2021-05-06 14:33:11+00:00,,,3.536
52.21862459555268,0.1113580260425806,2,,2021-05-06 14:33:13+00:00,,,3.541
52.21857505850494,0.11135266162455082,2,,2021-05-06 14:33:14+00:00,,,3.601
52.218484031036496,0.11132349260151386,2,,2021-05-06 14:33:16+00:00,,,3.853
52.21835847012699,0.11126683093607426,2,,2021-05-06 14:33:17+00:00,,,5.416
52.21824766136706,0.11123162694275379,2,,2021-05-06 14:33:19+00:00,,,5.014
52.218202566727996,0.11121729388833046,2,,2021-05-06 14:33:20+00:00,,,3.985
52.21809091977775,0.11119005270302296,2,,2021-05-06 14:33:22+00:00,,,5.201
52.217993941158056,0.11117152869701385,2,,2021-05-06 14:33:24+00:00,,,4.611
52.217958234250546,0.11116473935544491,2,,2021-05-06 14:33:25+00:00,,,2.895
52.21786024980247,0.11115778237581253,2,,2021-05-06 14:33:27+00:00,,,5.702
52.21779956482351,0.11115702800452709,2,,2021-05-06 14:33:28+00:00,,,5.397
52.21769948489964,0.11115702800452709,2,,2021-05-06 14:33:30+00:00,,,5.528
52.217590268701315,0.11114789173007011,2,,2021-05-06 14:33:32+00:00,,,5.572
52.21749513410032,0.11114135384559631,2,,2021-05-06 14:33:34+00:00,,,4.937
52.21745079383254,0.11114504188299179,2,,2021-05-06 14:33:35+00:00,,,4.492
52.21740989014506,0.11114395223557949,2,,2021-05-06 14:33:36+00:00,,,4.626
52.21730805002153,0.11114914901554585,2,,2021-05-06 14:33:38+00:00,,,5.027
52.217213585972786,0.1111516635864973,2,,2021-05-06 14:33:40+00:00,,,4.546
52.21717947162688,0.11114696972072124,2,,2021-05-06 14:33:41+00:00,,,3.815
52.2171697486192,0.11116943322122097,2,,2021-05-06 14:33:42+00:00,,,4.438
52.217089449986815,0.11118552647531033,2,,2021-05-06 14:33:44+00:00,,,4.534
52.21703245304525,0.11117429472506046,2,,2021-05-06 14:33:45+00:00,,,4.645
52.21691435202956,0.11115736328065395,2,,2021-05-06 14:33:47+00:00,,,4.727
52.216871017590165,0.11115233413875103,2,,2021-05-06 14:33:48+00:00,,,4.733
52.21677487716079,0.11113984510302544,2,,2021-05-06 14:33:50+00:00,,,5.341
52.2166654933244,0.11111319065093994,2,,2021-05-06 14:33:52+00:00,,,5.401
52.216554852202535,0.11111905798316002,2,,2021-05-06 14:33:54+00:00,,,6.08
