Activity Type:,cycling
latitude,longitude,lap,altitude,timestamp,heart_rate,cadence,speed
50.95926208421588,-1.6430594678968191,2,,2023-08-19 09:39:54+00:00,,,0.0
50.958996042609215,-1.6431090887635946,2,,2023-08-19 09:40:02+00:00,,,3.505
50.958730252459645,-1.6431587096303701,2,,2023-08-19 09:40:11+00:00,,,3.504
50.95846655778587,-1.6431779880076647,2,,2023-08-19 09:40:17+00:00,,,4.894
50.958203030750155,-1.643197350203991,2,,2023-08-19 09:40:23+00:00,,,4.892
50.95798929221928,-1.6432527545839548,2,,2023-08-19 09:40:28+00:00,,,4.819
50.95777379348874,-1.6432645730674267,2,,2023-08-19 09:40:33+00:00,,,4.232
50.95755837857723,-1.6432764753699303,2,,2023-08-19 09:40:39+00:00,,,4.232
50.95734313130379,-1.6432883776724339,2,,2023-08-19 09:40:45+00:00,,,4.228
50.957104079425335,-1.6432831808924675,2,,2023-08-19 09:40:51+00:00,,,4.431
50.95686527900398,-1.6432780679315329,2,,2023-08-19 09:40:57+00:00,,,4.43
50.95670753158629,-1.6433063987642527,2,,2023-08-19 09:41:02+00:00,,,3.532
50.95654685050249,-1.643317462876439,2,,2023-08-19 09:41:07+00:00,,,3.578
50.956386253237724,-1.6433285269886255,2,,2023-08-19 09:41:12+00:00,,,3.577
50.95629748888314,-1.6431768145412207,2,,2023-08-19 09:41:17+00:00,,,2.906
50.956186428666115,-1.6427376866340637,2,,2023-08-19 09:41:24+00:00,,,4.532
50.95607536844909,-1.6422985587269068,2,,2023-08-19 09:41:31+00:00,,,4.532
50.95596430823207,-1.6418595146387815,2,,2023-08-19 09:41:38+00:00,,,4.532
50.955853248015046,-1.6414203867316246,2,,2023-08-19 09:41:46+00:00,,,4.532
50.95574218779802,-1.6409813426434994,2,,2023-08-19 09:41:53+00:00,,,4.532
50.955632803961635,-1.640548836439848,2,,2023-08-19 09:42:01+00:00,,,4.463
50.955487713217735,-1.6401254665106535,2,,2023-08-19 09:42:14+00:00,,,2.603
50.955473966896534,-1.640101745724678,2,,2023-08-19 09:42:22+00:00,,,0.283
50.95543172210455,-1.6400903463363647,2,,2023-08-19 09:42:24+00:00,,,2.384
50.955353267490864,-1.6401263885200024,2,,2023-08-19 09:42:27+00:00,,,3.029
50.955128045752645,-1.6403446532785892,2,,2023-08-19 09:42:35+00:00,,,3.672
50.95494649372995,-1.6404809430241585,2,,2023-08-19 09:42:40+00:00,,,4.47
50.95476527698338,-1.6406170651316643,2,,2023-08-19 09:42:45+00:00,,,4.464
50.95465891063213,-1.6406332422047853,2,,2023-08-19 09:42:48+00:00,,,3.962
50.954418601468205,-1.640717899426818,2,,2023-08-19 09:42:54+00:00,,,4.564
50.95417854376137,-1.6408026404678822,2,,2023-08-19 09:43:00+00:00,,,4.561
50.953889871016145,-1.6408898960798979,2,,2023-08-19 09:43:04+00:00,,,7.545
50.95360119827092,-1.6409772355109453,2,,2023-08-19 09:43:08+00:00,,,7.545
50.953312860801816,-1.6410645749419928,2,,2023-08-19 09:43:13+00:00,,,7.537
50.953064924106,-1.6411477234214544,2,,2023-08-19 09:43:16+00:00,,,9.398
50.95281715504825,-1.6412309557199478,2,,2023-08-19 09:43:19+00:00,,,9.392
50.95267918892205,-1.6412932332605124,2,,2023-08-19 09:43:21+00:00,,,7.98
50.95255513675511,-1.6413823328912258,2,,2023-08-19 09:43:23+00:00,,,7.577
50.95233201049268,-1.6416475363075733,2,,2023-08-19 09:43:27+00:00,,,7.76
50.952174765989184,-1.6419075429439545,2,,2023-08-19 09:43:30+00:00,,,8.432
50.95201802439988,-1.6421667952090502,2,,2023-08-19 09:43:33+00:00,,,8.405
50.951888440176845,-1.6423092037439346,2,,2023-08-19 09:43:35+00:00,,,8.772
50.95175927504897,-1.6424514446407557,2,,2023-08-19 09:43:37+00:00,,,8.754
50.951668079942465,-1.6425905004143715,2,,2023-08-19 09:43:39+00:00,,,7.043
50.95154997892678,-1.6428195778280497,2,,2023-08-19 09:43:41+00:00,,,8.312
50.95143238082528,-1.643047984689474,2,,2023-08-19 09:43:44+00:00,,,8.282
50.95129248686135,-1.6432760562747717,2,,2023-08-19 09:43:47+00:00,,,7.447
50.95112510025501,-1.6434964165091515,2,,2023-08-19 09:43:50+00:00,,,6.606
50.95095771364868,-1.6437167767435312,2,,2023-08-19 09:43:54+00:00,,,6.606
50.950790997594595,-1.6439363826066256,2,,2023-08-19 09:43:58+00:00,,,6.577
50.95058849081397,-1.6442473512142897,2,,2023-08-19 09:44:03+00:00,,,5.885
50.950385984033346,-1.6445584036409855,2,,2023-08-19 09:44:08+00:00,,,5.885
50.9501844830811,-1.6448680311441422,2,,2023-08-19 09:44:14+00:00,,,5.858
50.9500481095165,-1.6450286284089088,2,,2023-08-19 09:44:18+00:00,,,4.727
50.949997985735536,-1.645141113549471,2,,2023-08-19 09:44:20+00:00,,,4.837
50.949821546673775,-1.645424086600542,2,,2023-08-19 09:44:26+00:00,,,4.657
50.94967897050083,-1.6457800660282373,2,,2023-08-19 09:44:34+00:00,,,3.703
50.94952968880534,-1.6460692416876554,2,,2023-08-19 09:44:42+00:00,,,3.281
50.949457017704844,-1.6464365366846323,2,,2023-08-19 09:44:50+00:00,,,3.381
50.94938635826111,-1.6466742474585772,2,,2023-08-19 09:44:56+00:00,,,2.84
50.94931611791253,-1.6469108685851097,2,,2023-08-19 09:45:03+00:00,,,2.827
50.949196591973305,-1.6471143811941147,2,,2023-08-19 09:45:09+00:00,,,3.255
